date,stock_id,buy,name,sell
2020-03-26,0050,75000,Dealer_self,140000
2020-03-26,0050,6445000,Dealer_Hedging,4571000
2020-03-27,0050,769108,Foreign_Investor,1868000
2020-03-27,0050,0,Foreign_Dealer_Self,0
2020-03-27,0050,92000,Investment_Trust,0
2020-03-27,0050,264000,Dealer_self,230000
2020-03-27,0050,4432000,Dealer_Hedging,4672000
2020-03-30,0050,633000,Foreign_Investor,1075150
2020-03-30,0050,0,Foreign_Dealer_Self,0
2020-03-30,0050,114000,Investment_Trust,0
2020-03-30,0050,57000,Dealer_self,815000
2020-03-30,0050,2853000,Dealer_Hedging,4836000
2020-03-31,0050,91000,Foreign_Investor,493000
2020-03-31,0050,0,Foreign_Dealer_Self,0
2020-03-31,0050,136000,Investment_Trust,0
2020-03-31,0050,0,Dealer_self,396000
2020-03-31,0050,2141000,Dealer_Hedging,2772000
2020-04-01,0050,458249,Foreign_Investor,4492000
2020-04-01,0050,0,Foreign_Dealer_Self,0
2020-04-01,0050,54000,Investment_Trust,0
2020-04-01,0050,0,Dealer_self,0
2020-04-01,0050,2050000,Dealer_Hedging,905000
2020-04-06,0050,1121000,Foreign_Investor,893000
2020-04-06,0050,0,Foreign_Dealer_Self,0
2020-04-06,0050,168000,Investment_Trust,0
2020-04-06,0050,16000,Dealer_self,19000
2020-04-06,0050,2282000,Dealer_Hedging,3771000
2020-04-07,0050,65100,Foreign_Investor,2208000
2020-04-07,0050,0,Foreign_Dealer_Self,0
2020-04-07,0050,129000,Investment_Trust,557000
2020-04-07,0050,100000,Dealer_self,15000
2020-04-07,0050,3302000,Dealer_Hedging,1650000
2020-04-08,0050,90100,Foreign_Investor,86000
2020-04-08,0050,0,Foreign_Dealer_Self,0
2020-04-08,0050,201000,Investment_Trust,325000
2020-04-08,0050,49000,Dealer_self,0
2020-04-08,0050,5540000,Dealer_Hedging,2060000
2020-04-09,0050,27000,Foreign_Investor,1344001
2020-04-09,0050,0,Foreign_Dealer_Self,0
2020-04-09,0050,82000,Investment_Trust,0
2020-04-09,0050,64000,Dealer_self,15000
2020-04-09,0050,3204000,Dealer_Hedging,2480000
2020-04-10,0050,214000,Foreign_Investor,73000
2020-04-10,0050,0,Foreign_Dealer_Self,0
2020-04-10,0050,66000,Investment_Trust,0
2020-04-10,0050,28000,Dealer_self,0
2020-04-10,0050,356000,Dealer_Hedging,1757000
2020-04-13,0050,143000,Foreign_Investor,687000
2020-04-13,0050,0,Foreign_Dealer_Self,0
2020-04-13,0050,106000,Investment_Trust,0
2020-04-13,0050,0,Dealer_self,670000
2020-04-13,0050,871000,Dealer_Hedging,2193000
2020-04-14,0050,2404036,Foreign_Investor,34000
2020-04-14,0050,0,Foreign_Dealer_Self,0
2020-04-14,0050,57000,Investment_Trust,0
2020-04-14,0050,0,Dealer_self,10000
2020-04-14,0050,5702000,Dealer_Hedging,216000
2020-04-15,0050,1745125,Foreign_Investor,307000
2020-04-15,0050,0,Foreign_Dealer_Self,0
2020-04-15,0050,28000,Investment_Trust,0
2020-04-15,0050,216000,Dealer_self,2500000
2020-04-15,0050,6018000,Dealer_Hedging,2513000
2020-04-16,0050,2692000,Foreign_Investor,208000
2020-04-16,0050,0,Foreign_Dealer_Self,0
2020-04-16,0050,35000,Investment_Trust,0
2020-04-16,0050,18000,Dealer_self,61000
2020-04-16,0050,2747000,Dealer_Hedging,1562000
2020-04-17,0050,18974059,Foreign_Investor,46344
2020-04-17,0050,0,Foreign_Dealer_Self,0
2020-04-17,0050,80000,Investment_Trust,0
2020-04-17,0050,1788000,Dealer_self,93000
2020-04-17,0050,6270000,Dealer_Hedging,1834000
2020-04-20,0050,3828101,Foreign_Investor,72000
2020-04-20,0050,0,Foreign_Dealer_Self,0
2020-04-20,0050,55000,Investment_Trust,0
2020-04-20,0050,84000,Dealer_self,175000
2020-04-20,0050,2078000,Dealer_Hedging,2135000
2020-04-21,0050,373000,Foreign_Investor,1257000
2020-04-21,0050,0,Foreign_Dealer_Self,0
2020-04-21,0050,133000,Investment_Trust,0
2020-04-21,0050,95000,Dealer_self,1485000
2020-04-21,0050,5235000,Dealer_Hedging,5591000
2020-04-22,0050,2000,Foreign_Investor,3728000
2020-04-22,0050,0,Foreign_Dealer_Self,0
2020-04-22,0050,34000,Investment_Trust,0
2020-04-22,0050,30000,Dealer_self,100000
2020-04-22,0050,1036000,Dealer_Hedging,2505000
2020-04-23,0050,399150,Foreign_Investor,1281000
2020-04-23,0050,0,Foreign_Dealer_Self,0
2020-04-23,0050,32000,Investment_Trust,0
2020-04-23,0050,136000,Dealer_self,324000
2020-04-23,0050,4002000,Dealer_Hedging,4332000
2020-04-24,0050,647037,Foreign_Investor,683000
2020-04-24,0050,0,Foreign_Dealer_Self,0
2020-04-24,0050,17000,Investment_Trust,0
2020-04-24,0050,0,Dealer_self,36000
2020-04-24,0050,269000,Dealer_Hedging,3209000
2020-04-27,0050,1919089,Foreign_Investor,220000
2020-04-27,0050,0,Foreign_Dealer_Self,0
2020-04-27,0050,0,Investment_Trust,0
2020-04-27,0050,931000,Dealer_self,0
2020-04-27,0050,6771000,Dealer_Hedging,2781000
2020-04-28,0050,15006,Foreign_Investor,748000
2020-04-28,0050,0,Foreign_Dealer_Self,0
2020-04-28,0050,160000,Investment_Trust,0
2020-04-28,0050,251000,Dealer_self,0
2020-04-28,0050,1687000,Dealer_Hedging,1405000
2020-04-29,0050,3837251,Foreign_Investor,2000
2020-04-29,0050,0,Foreign_Dealer_Self,0
2020-04-29,0050,122000,Investment_Trust,0
2020-04-29,0050,10000,Dealer_self,0
2020-04-29,0050,3660000,Dealer_Hedging,2343000
2020-04-30,0050,8120000,Foreign_Investor,1000
2020-04-30,0050,0,Foreign_Dealer_Self,0
2020-04-30,0050,0,Investment_Trust,0
2020-04-30,0050,195000,Dealer_self,37000
2020-04-30,0050,3234000,Dealer_Hedging,3362000
2020-05-04,0050,203124,Foreign_Investor,6522000
2020-05-04,0050,0,Foreign_Dealer_Self,0
2020-05-04,0050,38000,Investment_Trust,0
2020-05-04,0050,0,Dealer_self,171000
2020-05-04,0050,1518000,Dealer_Hedging,3086000
2020-05-05,0050,2299000,Foreign_Investor,263000
2020-05-05,0050,0,Foreign_Dealer_Self,0
2020-05-05,0050,112000,Investment_Trust,0
2020-05-05,0050,2000,Dealer_self,36000
2020-05-05,0050,531000,Dealer_Hedging,1969000
2020-05-06,0050,770150,Foreign_Investor,663000
2020-05-06,0050,0,Foreign_Dealer_Self,0
2020-05-06,0050,60000,Investment_Trust,70000
2020-05-06,0050,0,Dealer_self,282000
2020-05-06,0050,532000,Dealer_Hedging,1920000
2020-05-07,0050,6000,Foreign_Investor,835000
2020-05-07,0050,0,Foreign_Dealer_Self,0
2020-05-07,0050,91000,Investment_Trust,55000
2020-05-07,0050,15000,Dealer_self,13000
2020-05-07,0050,2690000,Dealer_Hedging,967000
2020-05-08,0050,614000,Foreign_Investor,820035
2020-05-08,0050,0,Foreign_Dealer_Self,0
2020-05-08,0050,42000,Investment_Trust,205000
2020-05-08,0050,26000,Dealer_self,60000
2020-05-08,0050,2161000,Dealer_Hedging,910000
2020-05-11,0050,217000,Foreign_Investor,155030
2020-05-11,0050,0,Foreign_Dealer_Self,0
2020-05-11,0050,67000,Investment_Trust,86000
2020-05-11,0050,33000,Dealer_self,0
2020-05-11,0050,2056000,Dealer_Hedging,1221000
2020-05-12,0050,21150,Foreign_Investor,6853000
2020-05-12,0050,0,Foreign_Dealer_Self,0
2020-05-12,0050,72000,Investment_Trust,116000
2020-05-12,0050,0,Dealer_self,0
2020-05-12,0050,1699000,Dealer_Hedging,2019000
2020-05-13,0050,0,Foreign_Investor,1981000
2020-05-13,0050,0,Foreign_Dealer_Self,0
2020-05-13,0050,0,Investment_Trust,0
2020-05-13,0050,357000,Dealer_self,0
2020-05-13,0050,1479000,Dealer_Hedging,594000
2020-05-14,0050,10225,Foreign_Investor,3873170
2020-05-14,0050,0,Foreign_Dealer_Self,0
2020-05-14,0050,0,Investment_Trust,0
2020-05-14,0050,33000,Dealer_self,125000
2020-05-14,0050,1868000,Dealer_Hedging,1784000
2020-05-15,0050,55095,Foreign_Investor,408000
2020-05-15,0050,0,Foreign_Dealer_Self,0
2020-05-15,0050,0,Investment_Trust,0
2020-05-15,0050,358000,Dealer_self,90000
2020-05-15,0050,2369000,Dealer_Hedging,1268000
2020-05-18,0050,45000,Foreign_Investor,2850000
2020-05-18,0050,0,Foreign_Dealer_Self,0
2020-05-18,0050,18000,Investment_Trust,0
2020-05-18,0050,295000,Dealer_self,106000
2020-05-18,0050,2035000,Dealer_Hedging,2793000
2020-05-19,0050,273119,Foreign_Investor,373000
2020-05-19,0050,0,Foreign_Dealer_Self,0
2020-05-19,0050,59000,Investment_Trust,0
2020-05-19,0050,158000,Dealer_self,0
2020-05-19,0050,1584000,Dealer_Hedging,1124000
2020-05-20,0050,5402000,Foreign_Investor,527000
2020-05-20,0050,0,Foreign_Dealer_Self,0
2020-05-20,0050,0,Investment_Trust,0
2020-05-20,0050,588000,Dealer_self,249000
2020-05-20,0050,1718000,Dealer_Hedging,5503000
2020-05-21,0050,84000,Foreign_Investor,644000
2020-05-21,0050,0,Foreign_Dealer_Self,0
2020-05-21,0050,58000,Investment_Trust,0
2020-05-21,0050,1997000,Dealer_self,60000
2020-05-21,0050,2590000,Dealer_Hedging,721000
2020-05-22,0050,4000,Foreign_Investor,6377000
2020-05-22,0050,0,Foreign_Dealer_Self,0
2020-05-22,0050,21000,Investment_Trust,304000
2020-05-22,0050,110000,Dealer_self,236000
2020-05-22,0050,671000,Dealer_Hedging,4449000
2020-05-25,0050,10000,Foreign_Investor,808000
2020-05-25,0050,0,Foreign_Dealer_Self,0
2020-05-25,0050,28000,Investment_Trust,0
2020-05-25,0050,20000,Dealer_self,14000
2020-05-25,0050,1830000,Dealer_Hedging,1491000
2020-05-26,0050,1872032,Foreign_Investor,368000
2020-05-26,0050,0,Foreign_Dealer_Self,0
2020-05-26,0050,0,Investment_Trust,0
2020-05-26,0050,2393000,Dealer_self,200000
2020-05-26,0050,7466000,Dealer_Hedging,1403000
2020-05-27,0050,673003,Foreign_Investor,35000
2020-05-27,0050,0,Foreign_Dealer_Self,0
2020-05-27,0050,45000,Investment_Trust,0
2020-05-27,0050,156000,Dealer_self,100000
2020-05-27,0050,1121000,Dealer_Hedging,828000
2020-05-28,0050,722000,Foreign_Investor,1302000
2020-05-28,0050,0,Foreign_Dealer_Self,0
2020-05-28,0050,0,Investment_Trust,0
2020-05-28,0050,418000,Dealer_self,0
2020-05-28,0050,2259000,Dealer_Hedging,2674000
2020-05-29,0050,0,Foreign_Investor,709000
2020-05-29,0050,0,Foreign_Dealer_Self,0
2020-05-29,0050,46000,Investment_Trust,0
2020-05-29,0050,0,Dealer_self,157000
2020-05-29,0050,1837000,Dealer_Hedging,1767000
2020-06-01,0050,331000,Foreign_Investor,210000
2020-06-01,0050,0,Foreign_Dealer_Self,0
2020-06-01,0050,23000,Investment_Trust,0
2020-06-01,0050,780000,Dealer_self,0
2020-06-01,0050,3876000,Dealer_Hedging,1453000
2020-06-02,0050,5866035,Foreign_Investor,288000
2020-06-02,0050,0,Foreign_Dealer_Self,0
2020-06-02,0050,0,Investment_Trust,89000
2020-06-02,0050,226000,Dealer_self,0
2020-06-02,0050,2962000,Dealer_Hedging,749000
2020-06-03,0050,7065000,Foreign_Investor,552001
2020-06-03,0050,0,Foreign_Dealer_Self,0
2020-06-03,0050,0,Investment_Trust,100000
2020-06-03,0050,1989000,Dealer_self,200000
2020-06-03,0050,5220000,Dealer_Hedging,1448000
2020-06-04,0050,37000,Foreign_Investor,1396000
2020-06-04,0050,0,Foreign_Dealer_Self,0
2020-06-04,0050,34000,Investment_Trust,0
2020-06-04,0050,480000,Dealer_self,100000
2020-06-04,0050,3451000,Dealer_Hedging,2224000
2020-06-05,0050,236000,Foreign_Investor,286375
2020-06-05,0050,0,Foreign_Dealer_Self,0
2020-06-05,0050,23000,Investment_Trust,0
2020-06-05,0050,95000,Dealer_self,0
2020-06-05,0050,5600000,Dealer_Hedging,373000
2020-06-08,0050,4757000,Foreign_Investor,519080
2020-06-08,0050,0,Foreign_Dealer_Self,0
2020-06-08,0050,0,Investment_Trust,60000
2020-06-08,0050,332000,Dealer_self,50000
2020-06-08,0050,2879000,Dealer_Hedging,3036000
2020-06-09,0050,5729820,Foreign_Investor,115000
2020-06-09,0050,0,Foreign_Dealer_Self,0
2020-06-09,0050,79000,Investment_Trust,0
2020-06-09,0050,10000,Dealer_self,20000
2020-06-09,0050,1602000,Dealer_Hedging,2409000
2020-06-10,0050,4220350,Foreign_Investor,6000
2020-06-10,0050,0,Foreign_Dealer_Self,0
2020-06-10,0050,0,Investment_Trust,0
2020-06-10,0050,771000,Dealer_self,0
2020-06-10,0050,2007000,Dealer_Hedging,925000
2020-06-11,0050,5269256,Foreign_Investor,255000
2020-06-11,0050,0,Foreign_Dealer_Self,0
2020-06-11,0050,0,Investment_Trust,30000
2020-06-11,0050,85000,Dealer_self,641000
2020-06-11,0050,1962000,Dealer_Hedging,4006000
2020-06-12,0050,11805000,Foreign_Investor,1825100
2020-06-12,0050,0,Foreign_Dealer_Self,0
2020-06-12,0050,0,Investment_Trust,52000
2020-06-12,0050,886000,Dealer_self,34000
2020-06-12,0050,1563000,Dealer_Hedging,3493000
2020-06-15,0050,1158125,Foreign_Investor,1124000
2020-06-15,0050,0,Foreign_Dealer_Self,0
2020-06-15,0050,0,Investment_Trust,0
2020-06-15,0050,37000,Dealer_self,150000
2020-06-15,0050,661000,Dealer_Hedging,4746000
2020-06-16,0050,4500089,Foreign_Investor,1451000
2020-06-16,0050,0,Foreign_Dealer_Self,0
2020-06-16,0050,51000,Investment_Trust,27000
2020-06-16,0050,347000,Dealer_self,0
2020-06-16,0050,1556000,Dealer_Hedging,1513000
2020-06-17,0050,6612000,Foreign_Investor,3590000
2020-06-17,0050,0,Foreign_Dealer_Self,0
2020-06-17,0050,0,Investment_Trust,0
2020-06-17,0050,328000,Dealer_self,410000
2020-06-17,0050,1393000,Dealer_Hedging,5011000
2020-06-18,0050,1154110,Foreign_Investor,2786000
2020-06-18,0050,0,Foreign_Dealer_Self,0
2020-06-18,0050,0,Investment_Trust,0
2020-06-18,0050,77000,Dealer_self,0
2020-06-18,0050,1465000,Dealer_Hedging,333000
2020-06-19,0050,15055,Foreign_Investor,247000
2020-06-19,0050,0,Foreign_Dealer_Self,0
2020-06-19,0050,0,Investment_Trust,30000
2020-06-19,0050,13000,Dealer_self,0
2020-06-19,0050,1128000,Dealer_Hedging,263000
2020-06-22,0050,6273000,Foreign_Investor,6508000
2020-06-22,0050,0,Foreign_Dealer_Self,0
2020-06-22,0050,53000,Investment_Trust,0
2020-06-22,0050,1350000,Dealer_self,18000
2020-06-22,0050,1084000,Dealer_Hedging,703000
2020-06-23,0050,4048000,Foreign_Investor,3756000
2020-06-23,0050,0,Foreign_Dealer_Self,0
2020-06-23,0050,0,Investment_Trust,45000
2020-06-23,0050,1344000,Dealer_self,48000
2020-06-23,0050,1333000,Dealer_Hedging,1471000
2020-06-24,0050,6264125,Foreign_Investor,1397000
2020-06-24,0050,0,Foreign_Dealer_Self,0
2020-06-24,0050,0,Investment_Trust,35000
2020-06-24,0050,343000,Dealer_self,106000
2020-06-24,0050,1148000,Dealer_Hedging,1515000
2020-06-29,0050,2410530,Foreign_Investor,2666000
2020-06-29,0050,0,Foreign_Dealer_Self,0
2020-06-29,0050,0,Investment_Trust,0
2020-06-29,0050,221000,Dealer_self,295000
2020-06-29,0050,939000,Dealer_Hedging,3720000
2020-06-30,0050,5098003,Foreign_Investor,2385000
2020-06-30,0050,0,Foreign_Dealer_Self,0
2020-06-30,0050,0,Investment_Trust,0
2020-06-30,0050,35000,Dealer_self,154000
2020-06-30,0050,601000,Dealer_Hedging,1831000
2020-07-01,0050,6110000,Foreign_Investor,307000
2020-07-01,0050,0,Foreign_Dealer_Self,0
2020-07-01,0050,112000,Investment_Trust,0
2020-07-01,0050,45000,Dealer_self,970000
2020-07-01,0050,1781000,Dealer_Hedging,1722000
2020-07-02,0050,3593000,Foreign_Investor,3000
2020-07-02,0050,0,Foreign_Dealer_Self,0
2020-07-02,0050,50000,Investment_Trust,0
2020-07-02,0050,42000,Dealer_self,0
2020-07-02,0050,2042000,Dealer_Hedging,778000
2020-07-03,0050,6871000,Foreign_Investor,368000
2020-07-03,0050,0,Foreign_Dealer_Self,0
2020-07-03,0050,0,Investment_Trust,0
2020-07-03,0050,95000,Dealer_self,84000
2020-07-03,0050,5513000,Dealer_Hedging,1621000
2020-07-06,0050,1954170,Foreign_Investor,45250
2020-07-06,0050,0,Foreign_Dealer_Self,0
2020-07-06,0050,0,Investment_Trust,0
2020-07-06,0050,633000,Dealer_self,0
2020-07-06,0050,6452000,Dealer_Hedging,985000
2020-07-07,0050,3021522,Foreign_Investor,287000
2020-07-07,0050,0,Foreign_Dealer_Self,0
2020-07-07,0050,189000,Investment_Trust,0
2020-07-07,0050,357000,Dealer_self,53000
2020-07-07,0050,4841000,Dealer_Hedging,2008000
2020-07-08,0050,4311052,Foreign_Investor,316000
2020-07-08,0050,0,Foreign_Dealer_Self,0
2020-07-08,0050,0,Investment_Trust,106000
2020-07-08,0050,450000,Dealer_self,0
2020-07-08,0050,3458000,Dealer_Hedging,1937000
2020-07-09,0050,2726000,Foreign_Investor,502000
2020-07-09,0050,0,Foreign_Dealer_Self,0
2020-07-09,0050,21000,Investment_Trust,95000
2020-07-09,0050,90000,Dealer_self,0
2020-07-09,0050,2169000,Dealer_Hedging,1564000
2020-07-10,0050,3866900,Foreign_Investor,21250
2020-07-10,0050,0,Foreign_Dealer_Self,0
2020-07-10,0050,0,Investment_Trust,100000
2020-07-10,0050,490000,Dealer_self,290000
2020-07-10,0050,3697000,Dealer_Hedging,2833000
2020-07-13,0050,6196031,Foreign_Investor,494000
2020-07-13,0050,0,Foreign_Dealer_Self,0
2020-07-13,0050,0,Investment_Trust,32000
2020-07-13,0050,309000,Dealer_self,163000
2020-07-13,0050,3716000,Dealer_Hedging,1398000
2020-07-14,0050,8640051,Foreign_Investor,1386000
2020-07-14,0050,0,Foreign_Dealer_Self,0
2020-07-14,0050,21000,Investment_Trust,0
2020-07-14,0050,0,Dealer_self,0
2020-07-14,0050,2784000,Dealer_Hedging,1403000
2020-07-15,0050,12080351,Foreign_Investor,5590000
2020-07-15,0050,0,Foreign_Dealer_Self,0
2020-07-15,0050,0,Investment_Trust,157000
2020-07-15,0050,245000,Dealer_self,71000
2020-07-15,0050,5710000,Dealer_Hedging,7495000
2020-07-16,0050,895154,Foreign_Investor,441700
2020-07-16,0050,0,Foreign_Dealer_Self,0
2020-07-16,0050,0,Investment_Trust,175000
2020-07-16,0050,24000,Dealer_self,560000
2020-07-16,0050,2222000,Dealer_Hedging,1712000
2020-07-17,0050,12914000,Foreign_Investor,79000
2020-07-17,0050,0,Foreign_Dealer_Self,0
2020-07-17,0050,0,Investment_Trust,0
2020-07-17,0050,100000,Dealer_self,20000
2020-07-17,0050,3464000,Dealer_Hedging,1759000
2020-07-20,0050,3147031,Foreign_Investor,86120
2020-07-20,0050,0,Foreign_Dealer_Self,0
2020-07-20,0050,46000,Investment_Trust,0
2020-07-20,0050,62000,Dealer_self,0
2020-07-20,0050,3138000,Dealer_Hedging,1234000
2020-07-21,0050,17247020,Foreign_Investor,200000
2020-07-21,0050,0,Foreign_Dealer_Self,0
2020-07-21,0050,0,Investment_Trust,0
2020-07-21,0050,355000,Dealer_self,10000
2020-07-21,0050,3956000,Dealer_Hedging,4212000
2020-07-22,0050,2473000,Foreign_Investor,214000
2020-07-22,0050,0,Foreign_Dealer_Self,0
2020-07-22,0050,0,Investment_Trust,76000
2020-07-22,0050,0,Dealer_self,0
2020-07-22,0050,1937000,Dealer_Hedging,1840000
2020-07-23,0050,2700000,Foreign_Investor,450500
2020-07-23,0050,0,Foreign_Dealer_Self,0
2020-07-23,0050,0,Investment_Trust,88100
2020-07-23,0050,0,Dealer_self,28000
2020-07-23,0050,847000,Dealer_Hedging,1803000
2020-07-24,0050,5244000,Foreign_Investor,360000
2020-07-24,0050,0,Foreign_Dealer_Self,0
2020-07-24,0050,153000,Investment_Trust,96000
2020-07-24,0050,13000,Dealer_self,669000
2020-07-24,0050,8355000,Dealer_Hedging,5060000
2020-07-27,0050,11385077,Foreign_Investor,543000
2020-07-27,0050,0,Foreign_Dealer_Self,0
2020-07-27,0050,0,Investment_Trust,30000
2020-07-27,0050,0,Dealer_self,0
2020-07-27,0050,5338000,Dealer_Hedging,4437000
2020-07-28,0050,5596116,Foreign_Investor,842000
2020-07-28,0050,0,Foreign_Dealer_Self,0
2020-07-28,0050,0,Investment_Trust,30000
2020-07-28,0050,85000,Dealer_self,477000
2020-07-28,0050,6169000,Dealer_Hedging,6555000
2020-07-29,0050,5303300,Foreign_Investor,938000
2020-07-29,0050,0,Foreign_Dealer_Self,0
2020-07-29,0050,0,Investment_Trust,339000
2020-07-29,0050,0,Dealer_self,0
2020-07-29,0050,1310000,Dealer_Hedging,1720000
2020-07-30,0050,2404001,Foreign_Investor,592000
2020-07-30,0050,0,Foreign_Dealer_Self,0
2020-07-30,0050,356000,Investment_Trust,141000
2020-07-30,0050,100000,Dealer_self,5000
2020-07-30,0050,1523000,Dealer_Hedging,898000
2020-07-31,0050,703100,Foreign_Investor,448100
2020-07-31,0050,0,Foreign_Dealer_Self,0
2020-07-31,0050,0,Investment_Trust,68000
2020-07-31,0050,150000,Dealer_self,335000
2020-07-31,0050,1378000,Dealer_Hedging,1360000
2020-08-03,0050,1373500,Foreign_Investor,2312000
2020-08-03,0050,0,Foreign_Dealer_Self,0
2020-08-03,0050,19000,Investment_Trust,36000
2020-08-03,0050,10000,Dealer_self,28000
2020-08-03,0050,1855000,Dealer_Hedging,1720000
2020-08-04,0050,1378028,Foreign_Investor,130000
2020-08-04,0050,0,Foreign_Dealer_Self,0
2020-08-04,0050,73000,Investment_Trust,0
2020-08-04,0050,86000,Dealer_self,0
2020-08-04,0050,1506000,Dealer_Hedging,172000
2020-08-05,0050,1163000,Foreign_Investor,345647
2020-08-05,0050,0,Foreign_Dealer_Self,0
2020-08-05,0050,0,Investment_Trust,58000
2020-08-05,0050,30000,Dealer_self,169000
2020-08-05,0050,1691000,Dealer_Hedging,741000
2020-08-06,0050,1343050,Foreign_Investor,127000
2020-08-06,0050,0,Foreign_Dealer_Self,0
2020-08-06,0050,0,Investment_Trust,34000
2020-08-06,0050,130000,Dealer_self,112000
2020-08-06,0050,1285000,Dealer_Hedging,1605000
2020-08-07,0050,75195,Foreign_Investor,822000
2020-08-07,0050,0,Foreign_Dealer_Self,0
2020-08-07,0050,55000,Investment_Trust,0
2020-08-07,0050,9000,Dealer_self,166000
2020-08-07,0050,603000,Dealer_Hedging,2491000
2020-08-10,0050,472065,Foreign_Investor,50000
2020-08-10,0050,0,Foreign_Dealer_Self,0
2020-08-10,0050,441000,Investment_Trust,0
2020-08-10,0050,56000,Dealer_self,190000
2020-08-10,0050,2952000,Dealer_Hedging,2121000
2020-08-11,0050,353047,Foreign_Investor,257000
2020-08-11,0050,0,Foreign_Dealer_Self,0
2020-08-11,0050,19000,Investment_Trust,34000
2020-08-11,0050,15000,Dealer_self,57000
2020-08-11,0050,512000,Dealer_Hedging,808822
2020-08-12,0050,375150,Foreign_Investor,487000
2020-08-12,0050,0,Foreign_Dealer_Self,0
2020-08-12,0050,73000,Investment_Trust,0
2020-08-12,0050,162000,Dealer_self,0
2020-08-12,0050,897000,Dealer_Hedging,1698000
2020-08-13,0050,1674028,Foreign_Investor,76000
2020-08-13,0050,0,Foreign_Dealer_Self,0
2020-08-13,0050,21000,Investment_Trust,0
2020-08-13,0050,0,Dealer_self,107000
2020-08-13,0050,2249000,Dealer_Hedging,455000
2020-08-14,0050,1876200,Foreign_Investor,230000
2020-08-14,0050,0,Foreign_Dealer_Self,0
2020-08-14,0050,0,Investment_Trust,0
2020-08-14,0050,2000,Dealer_self,64000
2020-08-14,0050,512000,Dealer_Hedging,692000
2020-08-17,0050,818047,Foreign_Investor,90000
2020-08-17,0050,0,Foreign_Dealer_Self,0
2020-08-17,0050,0,Investment_Trust,25000
2020-08-17,0050,376000,Dealer_self,0
2020-08-17,0050,2100000,Dealer_Hedging,415000
2020-08-18,0050,315000,Foreign_Investor,151000
2020-08-18,0050,0,Foreign_Dealer_Self,0
2020-08-18,0050,188000,Investment_Trust,0
2020-08-18,0050,197000,Dealer_self,0
2020-08-18,0050,480000,Dealer_Hedging,1682000
2020-08-19,0050,3261000,Foreign_Investor,1708000
2020-08-19,0050,0,Foreign_Dealer_Self,0
2020-08-19,0050,60000,Investment_Trust,0
2020-08-19,0050,129000,Dealer_self,32000
2020-08-19,0050,390000,Dealer_Hedging,2716000
2020-08-20,0050,802160,Foreign_Investor,2337000
2020-08-20,0050,0,Foreign_Dealer_Self,0
2020-08-20,0050,80000,Investment_Trust,0
2020-08-20,0050,10000,Dealer_self,654000
2020-08-20,0050,2831000,Dealer_Hedging,6488000
2020-08-21,0050,3327029,Foreign_Investor,562000
2020-08-21,0050,0,Foreign_Dealer_Self,0
2020-08-21,0050,0,Investment_Trust,0
2020-08-21,0050,128000,Dealer_self,14000
2020-08-21,0050,1351000,Dealer_Hedging,557000
2020-08-24,0050,1139547,Foreign_Investor,174000
2020-08-24,0050,0,Foreign_Dealer_Self,0
2020-08-24,0050,0,Investment_Trust,49000
2020-08-24,0050,0,Dealer_self,296000
2020-08-24,0050,954000,Dealer_Hedging,755000
2020-08-25,0050,860000,Foreign_Investor,12000
2020-08-25,0050,0,Foreign_Dealer_Self,0
2020-08-25,0050,15000,Investment_Trust,0
2020-08-25,0050,20000,Dealer_self,14000
2020-08-25,0050,1387000,Dealer_Hedging,341000
2020-08-26,0050,421476,Foreign_Investor,41000
2020-08-26,0050,0,Foreign_Dealer_Self,0
2020-08-26,0050,0,Investment_Trust,0
2020-08-26,0050,0,Dealer_self,40000
2020-08-26,0050,539000,Dealer_Hedging,175000
2020-08-27,0050,2519002,Foreign_Investor,765000
2020-08-27,0050,0,Foreign_Dealer_Self,0
2020-08-27,0050,32000,Investment_Trust,0
2020-08-27,0050,127000,Dealer_self,0
2020-08-27,0050,1231000,Dealer_Hedging,856000
2020-08-28,0050,155100,Foreign_Investor,577000
2020-08-28,0050,0,Foreign_Dealer_Self,0
2020-08-28,0050,70000,Investment_Trust,0
2020-08-28,0050,274000,Dealer_self,113000
2020-08-28,0050,345000,Dealer_Hedging,1582000
2020-08-31,0050,311000,Foreign_Investor,682000
2020-08-31,0050,0,Foreign_Dealer_Self,0
2020-08-31,0050,25000,Investment_Trust,0
2020-08-31,0050,559000,Dealer_self,52000
2020-08-31,0050,386000,Dealer_Hedging,3273000
2020-09-01,0050,286048,Foreign_Investor,2031000
2020-09-01,0050,0,Foreign_Dealer_Self,0
2020-09-01,0050,70000,Investment_Trust,15000
2020-09-01,0050,20000,Dealer_self,445000
2020-09-01,0050,2792000,Dealer_Hedging,622000
2020-09-02,0050,143000,Foreign_Investor,1034000
2020-09-02,0050,0,Foreign_Dealer_Self,0
2020-09-02,0050,88000,Investment_Trust,0
2020-09-02,0050,54000,Dealer_self,0
2020-09-02,0050,789000,Dealer_Hedging,1141000
2020-09-03,0050,1426000,Foreign_Investor,58000
2020-09-03,0050,0,Foreign_Dealer_Self,0
2020-09-03,0050,0,Investment_Trust,0
2020-09-03,0050,729000,Dealer_self,35000
2020-09-03,0050,1516000,Dealer_Hedging,766000
2020-09-04,0050,196025,Foreign_Investor,411049
2020-09-04,0050,0,Foreign_Dealer_Self,0
2020-09-04,0050,121000,Investment_Trust,0
