date,stock_id,buy,name,sell
2020-03-27,2618,14427152,Foreign_Investor,11020312
2020-03-27,2618,0,Foreign_Dealer_Self,0
2020-03-27,2618,0,Investment_Trust,0
2020-03-27,2618,77000,Dealer_self,229000
2020-03-27,2618,261000,Dealer_Hedging,124000
2020-03-30,2618,7891076,Foreign_Investor,12262504
2020-03-30,2618,0,Foreign_Dealer_Self,0
2020-03-30,2618,0,Investment_Trust,0
2020-03-30,2618,71000,Dealer_self,270253
2020-03-30,2618,213000,Dealer_Hedging,363000
2020-03-31,2618,6793000,Foreign_Investor,10996024
2020-03-31,2618,0,Foreign_Dealer_Self,0
2020-03-31,2618,0,Investment_Trust,0
2020-03-31,2618,79000,Dealer_self,156000
2020-03-31,2618,24000,Dealer_Hedging,79000
2020-04-01,2618,4149477,Foreign_Investor,4940597
2020-04-01,2618,0,Foreign_Dealer_Self,0
2020-04-01,2618,1000,Investment_Trust,0
2020-04-01,2618,16000,Dealer_self,72000
2020-04-01,2618,45000,Dealer_Hedging,60000
2020-04-06,2618,5814038,Foreign_Investor,10461559
2020-04-06,2618,0,Foreign_Dealer_Self,0
2020-04-06,2618,7000,Investment_Trust,0
2020-04-06,2618,37000,Dealer_self,36000
2020-04-06,2618,5000,Dealer_Hedging,0
2020-04-07,2618,5502786,Foreign_Investor,7623139
2020-04-07,2618,0,Foreign_Dealer_Self,0
2020-04-07,2618,0,Investment_Trust,0
2020-04-07,2618,115000,Dealer_self,77000
2020-04-07,2618,273000,Dealer_Hedging,89000
2020-04-08,2618,10027790,Foreign_Investor,7233646
2020-04-08,2618,0,Foreign_Dealer_Self,0
2020-04-08,2618,0,Investment_Trust,0
2020-04-08,2618,262000,Dealer_self,440000
2020-04-08,2618,613000,Dealer_Hedging,34000
2020-04-09,2618,6458391,Foreign_Investor,14802000
2020-04-09,2618,0,Foreign_Dealer_Self,0
2020-04-09,2618,2000,Investment_Trust,4000
2020-04-09,2618,1267000,Dealer_self,336000
2020-04-09,2618,2297000,Dealer_Hedging,179000
2020-04-10,2618,1750000,Foreign_Investor,4728000
2020-04-10,2618,0,Foreign_Dealer_Self,0
2020-04-10,2618,3000,Investment_Trust,0
2020-04-10,2618,255000,Dealer_self,303000
2020-04-10,2618,36000,Dealer_Hedging,74000
2020-04-13,2618,1148000,Foreign_Investor,3043430
2020-04-13,2618,0,Foreign_Dealer_Self,0
2020-04-13,2618,0,Investment_Trust,18934
2020-04-13,2618,97000,Dealer_self,774000
2020-04-13,2618,0,Dealer_Hedging,0
2020-04-14,2618,3564001,Foreign_Investor,5640981
2020-04-14,2618,0,Foreign_Dealer_Self,0
2020-04-14,2618,4000,Investment_Trust,0
2020-04-14,2618,17000,Dealer_self,108000
2020-04-14,2618,129000,Dealer_Hedging,0
2020-04-15,2618,3108342,Foreign_Investor,10009604
2020-04-15,2618,0,Foreign_Dealer_Self,0
2020-04-15,2618,0,Investment_Trust,0
2020-04-15,2618,1093000,Dealer_self,257000
2020-04-15,2618,1114000,Dealer_Hedging,0
2020-04-16,2618,2432000,Foreign_Investor,12199156
2020-04-16,2618,0,Foreign_Dealer_Self,0
2020-04-16,2618,1000,Investment_Trust,0
2020-04-16,2618,71000,Dealer_self,314000
2020-04-16,2618,35000,Dealer_Hedging,80000
2020-04-17,2618,4420288,Foreign_Investor,10347117
2020-04-17,2618,0,Foreign_Dealer_Self,0
2020-04-17,2618,0,Investment_Trust,1000
2020-04-17,2618,139000,Dealer_self,238405
2020-04-17,2618,43000,Dealer_Hedging,30000
2020-04-20,2618,7739050,Foreign_Investor,8098871
2020-04-20,2618,0,Foreign_Dealer_Self,0
2020-04-20,2618,5000,Investment_Trust,0
2020-04-20,2618,0,Dealer_self,294000
2020-04-20,2618,0,Dealer_Hedging,304000
2020-04-21,2618,2871000,Foreign_Investor,10272923
2020-04-21,2618,0,Foreign_Dealer_Self,0
2020-04-21,2618,0,Investment_Trust,1000
2020-04-21,2618,20000,Dealer_self,754000
2020-04-21,2618,0,Dealer_Hedging,80000
2020-04-22,2618,3508000,Foreign_Investor,6311162
2020-04-22,2618,0,Foreign_Dealer_Self,0
2020-04-22,2618,0,Investment_Trust,1000
2020-04-22,2618,32000,Dealer_self,212000
2020-04-22,2618,40000,Dealer_Hedging,175000
2020-04-23,2618,2112300,Foreign_Investor,5959820
2020-04-23,2618,0,Foreign_Dealer_Self,0
2020-04-23,2618,0,Investment_Trust,2000
2020-04-23,2618,48000,Dealer_self,188000
2020-04-23,2618,70000,Dealer_Hedging,0
2020-04-24,2618,2402000,Foreign_Investor,8740097
2020-04-24,2618,0,Foreign_Dealer_Self,0
2020-04-24,2618,23000,Investment_Trust,2000
2020-04-24,2618,156000,Dealer_self,22000
2020-04-24,2618,0,Dealer_Hedging,26000
2020-04-27,2618,7969000,Foreign_Investor,6342472
2020-04-27,2618,0,Foreign_Dealer_Self,0
2020-04-27,2618,6000,Investment_Trust,0
2020-04-27,2618,433000,Dealer_self,140000
2020-04-27,2618,775000,Dealer_Hedging,45000
2020-04-28,2618,8848000,Foreign_Investor,8784067
2020-04-28,2618,0,Foreign_Dealer_Self,0
2020-04-28,2618,6200000,Investment_Trust,0
2020-04-28,2618,202000,Dealer_self,124000
2020-04-28,2618,803000,Dealer_Hedging,25000
2020-04-29,2618,11630000,Foreign_Investor,9666081
2020-04-29,2618,0,Foreign_Dealer_Self,0
2020-04-29,2618,2132000,Investment_Trust,0
2020-04-29,2618,1229000,Dealer_self,357000
2020-04-29,2618,1236000,Dealer_Hedging,40000
2020-04-30,2618,6097000,Foreign_Investor,12925484
2020-04-30,2618,0,Foreign_Dealer_Self,0
2020-04-30,2618,6469000,Investment_Trust,0
2020-04-30,2618,739000,Dealer_self,158000
2020-04-30,2618,408000,Dealer_Hedging,80000
2020-05-04,2618,4659949,Foreign_Investor,9187900
2020-05-04,2618,0,Foreign_Dealer_Self,0
2020-05-04,2618,22000,Investment_Trust,0
2020-05-04,2618,591000,Dealer_self,210000
2020-05-04,2618,138000,Dealer_Hedging,719000
2020-05-05,2618,4021000,Foreign_Investor,7219222
2020-05-05,2618,0,Foreign_Dealer_Self,0
2020-05-05,2618,0,Investment_Trust,0
2020-05-05,2618,80000,Dealer_self,18000
2020-05-05,2618,0,Dealer_Hedging,143000
2020-05-06,2618,1770080,Foreign_Investor,8244290
2020-05-06,2618,0,Foreign_Dealer_Self,0
2020-05-06,2618,0,Investment_Trust,0
2020-05-06,2618,167000,Dealer_self,198000
2020-05-06,2618,21000,Dealer_Hedging,249000
2020-05-07,2618,2091000,Foreign_Investor,4022586
2020-05-07,2618,0,Foreign_Dealer_Self,0
2020-05-07,2618,21000,Investment_Trust,12882
2020-05-07,2618,9000,Dealer_self,74000
2020-05-07,2618,136000,Dealer_Hedging,0
2020-05-08,2618,3226000,Foreign_Investor,9667728
2020-05-08,2618,0,Foreign_Dealer_Self,0
2020-05-08,2618,0,Investment_Trust,0
2020-05-08,2618,256000,Dealer_self,237000
2020-05-08,2618,41000,Dealer_Hedging,103000
2020-05-11,2618,4606558,Foreign_Investor,2867000
2020-05-11,2618,0,Foreign_Dealer_Self,0
2020-05-11,2618,0,Investment_Trust,0
2020-05-11,2618,131000,Dealer_self,466000
2020-05-11,2618,1734000,Dealer_Hedging,311000
2020-05-12,2618,1613403,Foreign_Investor,9016089
2020-05-12,2618,0,Foreign_Dealer_Self,0
2020-05-12,2618,0,Investment_Trust,0
2020-05-12,2618,356000,Dealer_self,5000
2020-05-12,2618,0,Dealer_Hedging,266000
2020-05-13,2618,1586270,Foreign_Investor,4009000
2020-05-13,2618,0,Foreign_Dealer_Self,0
2020-05-13,2618,8000,Investment_Trust,0
2020-05-13,2618,0,Dealer_self,65000
2020-05-13,2618,0,Dealer_Hedging,145000
2020-05-14,2618,311000,Foreign_Investor,8466926
2020-05-14,2618,0,Foreign_Dealer_Self,0
2020-05-14,2618,27000,Investment_Trust,0
2020-05-14,2618,0,Dealer_self,14000
2020-05-14,2618,0,Dealer_Hedging,149000
2020-05-15,2618,1503075,Foreign_Investor,8838358
2020-05-15,2618,0,Foreign_Dealer_Self,0
2020-05-15,2618,0,Investment_Trust,0
2020-05-15,2618,263000,Dealer_self,18000
2020-05-15,2618,0,Dealer_Hedging,482000
2020-05-18,2618,2642000,Foreign_Investor,5963782
2020-05-18,2618,0,Foreign_Dealer_Self,0
2020-05-18,2618,0,Investment_Trust,0
2020-05-18,2618,75000,Dealer_self,64000
2020-05-18,2618,46000,Dealer_Hedging,20000
2020-05-19,2618,7608000,Foreign_Investor,7466000
2020-05-19,2618,0,Foreign_Dealer_Self,0
2020-05-19,2618,0,Investment_Trust,0
2020-05-19,2618,284000,Dealer_self,472000
2020-05-19,2618,507000,Dealer_Hedging,4000
2020-05-20,2618,4832000,Foreign_Investor,4940902
2020-05-20,2618,0,Foreign_Dealer_Self,0
2020-05-20,2618,0,Investment_Trust,0
2020-05-20,2618,710000,Dealer_self,230000
2020-05-20,2618,43000,Dealer_Hedging,6000
2020-05-21,2618,6348000,Foreign_Investor,7055401
2020-05-21,2618,0,Foreign_Dealer_Self,0
2020-05-21,2618,0,Investment_Trust,0
2020-05-21,2618,10000,Dealer_self,154000
2020-05-21,2618,133000,Dealer_Hedging,0
2020-05-22,2618,408200,Foreign_Investor,10432399
2020-05-22,2618,0,Foreign_Dealer_Self,0
2020-05-22,2618,2000,Investment_Trust,0
2020-05-22,2618,84000,Dealer_self,52000
2020-05-22,2618,0,Dealer_Hedging,185000
2020-05-25,2618,1804000,Foreign_Investor,4325000
2020-05-25,2618,0,Foreign_Dealer_Self,0
2020-05-25,2618,0,Investment_Trust,0
2020-05-25,2618,6000,Dealer_self,83000
2020-05-25,2618,141000,Dealer_Hedging,60000
2020-05-26,2618,5417000,Foreign_Investor,4812655
2020-05-26,2618,0,Foreign_Dealer_Self,0
2020-05-26,2618,0,Investment_Trust,1000
2020-05-26,2618,67000,Dealer_self,0
2020-05-26,2618,193000,Dealer_Hedging,0
2020-05-27,2618,9520744,Foreign_Investor,7813601
2020-05-27,2618,0,Foreign_Dealer_Self,0
2020-05-27,2618,199000,Investment_Trust,0
2020-05-27,2618,24000,Dealer_self,226000
2020-05-27,2618,689000,Dealer_Hedging,0
2020-05-28,2618,2779525,Foreign_Investor,10871113
2020-05-28,2618,0,Foreign_Dealer_Self,0
2020-05-28,2618,0,Investment_Trust,0
2020-05-28,2618,197000,Dealer_self,117000
2020-05-28,2618,40000,Dealer_Hedging,276000
2020-05-29,2618,19204040,Foreign_Investor,34245839
2020-05-29,2618,0,Foreign_Dealer_Self,0
2020-05-29,2618,0,Investment_Trust,200000
2020-05-29,2618,289000,Dealer_self,6000
2020-05-29,2618,20000,Dealer_Hedging,180000
2020-06-01,2618,4780048,Foreign_Investor,6946718
2020-06-01,2618,0,Foreign_Dealer_Self,0
2020-06-01,2618,0,Investment_Trust,5086000
2020-06-01,2618,105000,Dealer_self,274000
2020-06-01,2618,12000,Dealer_Hedging,83000
2020-06-02,2618,6352152,Foreign_Investor,4091500
2020-06-02,2618,0,Foreign_Dealer_Self,0
2020-06-02,2618,0,Investment_Trust,4873000
2020-06-02,2618,5000,Dealer_self,394000
2020-06-02,2618,255000,Dealer_Hedging,0
2020-06-03,2618,8795475,Foreign_Investor,3391800
2020-06-03,2618,0,Foreign_Dealer_Self,0
2020-06-03,2618,0,Investment_Trust,3215000
2020-06-03,2618,875000,Dealer_self,92000
2020-06-03,2618,407000,Dealer_Hedging,0
2020-06-04,2618,8787775,Foreign_Investor,6272073
2020-06-04,2618,0,Foreign_Dealer_Self,0
2020-06-04,2618,0,Investment_Trust,0
2020-06-04,2618,45000,Dealer_self,44000
2020-06-04,2618,202000,Dealer_Hedging,9000
2020-06-05,2618,13893911,Foreign_Investor,11508743
2020-06-05,2618,0,Foreign_Dealer_Self,0
2020-06-05,2618,1297000,Investment_Trust,0
2020-06-05,2618,64000,Dealer_self,546000
2020-06-05,2618,965000,Dealer_Hedging,130000
2020-06-08,2618,3192127,Foreign_Investor,10984225
2020-06-08,2618,0,Foreign_Dealer_Self,0
2020-06-08,2618,0,Investment_Trust,319000
2020-06-08,2618,38000,Dealer_self,16000
2020-06-08,2618,36000,Dealer_Hedging,180000
2020-06-09,2618,4303038,Foreign_Investor,5577652
2020-06-09,2618,0,Foreign_Dealer_Self,0
2020-06-09,2618,0,Investment_Trust,5000
2020-06-09,2618,120000,Dealer_self,28000
2020-06-09,2618,57000,Dealer_Hedging,57000
2020-06-10,2618,8850625,Foreign_Investor,6043133
2020-06-10,2618,0,Foreign_Dealer_Self,0
2020-06-10,2618,0,Investment_Trust,321000
2020-06-10,2618,101000,Dealer_self,97000
2020-06-10,2618,0,Dealer_Hedging,33000
2020-06-11,2618,2130050,Foreign_Investor,10585252
2020-06-11,2618,0,Foreign_Dealer_Self,0
2020-06-11,2618,0,Investment_Trust,10000
2020-06-11,2618,434000,Dealer_self,4000
2020-06-11,2618,0,Dealer_Hedging,335000
2020-06-12,2618,5608000,Foreign_Investor,5368676
2020-06-12,2618,0,Foreign_Dealer_Self,0
2020-06-12,2618,0,Investment_Trust,15000
2020-06-12,2618,335000,Dealer_self,248000
2020-06-12,2618,30000,Dealer_Hedging,144000
2020-06-15,2618,1715713,Foreign_Investor,3708000
2020-06-15,2618,0,Foreign_Dealer_Self,0
2020-06-15,2618,0,Investment_Trust,1000
2020-06-15,2618,35000,Dealer_self,56000
2020-06-15,2618,0,Dealer_Hedging,277000
2020-06-16,2618,4220920,Foreign_Investor,3054000
2020-06-16,2618,0,Foreign_Dealer_Self,0
2020-06-16,2618,0,Investment_Trust,0
2020-06-16,2618,173000,Dealer_self,185000
2020-06-16,2618,135000,Dealer_Hedging,50000
2020-06-17,2618,4137225,Foreign_Investor,6954532
2020-06-17,2618,0,Foreign_Dealer_Self,0
2020-06-17,2618,0,Investment_Trust,0
2020-06-17,2618,631000,Dealer_self,546000
2020-06-17,2618,0,Dealer_Hedging,191000
2020-06-18,2618,2133838,Foreign_Investor,5002692
2020-06-18,2618,0,Foreign_Dealer_Self,0
2020-06-18,2618,0,Investment_Trust,999000
2020-06-18,2618,94000,Dealer_self,74000
2020-06-18,2618,0,Dealer_Hedging,43000
2020-06-19,2618,4858545,Foreign_Investor,5036148
2020-06-19,2618,0,Foreign_Dealer_Self,0
2020-06-19,2618,6000,Investment_Trust,309000
2020-06-19,2618,0,Dealer_self,2000
2020-06-19,2618,56000,Dealer_Hedging,20000
2020-06-22,2618,2816738,Foreign_Investor,4497250
2020-06-22,2618,0,Foreign_Dealer_Self,0
2020-06-22,2618,6000,Investment_Trust,190000
2020-06-22,2618,2000,Dealer_self,6000
2020-06-22,2618,40000,Dealer_Hedging,62000
2020-06-23,2618,2406000,Foreign_Investor,5423081
2020-06-23,2618,0,Foreign_Dealer_Self,0
2020-06-23,2618,45000,Investment_Trust,0
2020-06-23,2618,4000,Dealer_self,18000
2020-06-23,2618,1000,Dealer_Hedging,126000
2020-06-24,2618,4601000,Foreign_Investor,5610000
2020-06-24,2618,0,Foreign_Dealer_Self,0
2020-06-24,2618,38000,Investment_Trust,14000
2020-06-24,2618,0,Dealer_self,200000
2020-06-24,2618,20000,Dealer_Hedging,41000
2020-06-29,2618,1333877,Foreign_Investor,7648700
2020-06-29,2618,0,Foreign_Dealer_Self,0
2020-06-29,2618,0,Investment_Trust,37000
2020-06-29,2618,277000,Dealer_self,13000
2020-06-29,2618,81000,Dealer_Hedging,1000
2020-06-30,2618,4007000,Foreign_Investor,3491949
2020-06-30,2618,0,Foreign_Dealer_Self,0
2020-06-30,2618,0,Investment_Trust,0
2020-06-30,2618,27000,Dealer_self,82000
2020-06-30,2618,134000,Dealer_Hedging,14000
2020-07-01,2618,2244050,Foreign_Investor,3984000
2020-07-01,2618,0,Foreign_Dealer_Self,0
2020-07-01,2618,0,Investment_Trust,12000
2020-07-01,2618,2000,Dealer_self,90000
2020-07-01,2618,88000,Dealer_Hedging,50000
2020-07-02,2618,2348022,Foreign_Investor,2247637
2020-07-02,2618,0,Foreign_Dealer_Self,0
2020-07-02,2618,0,Investment_Trust,8000
2020-07-02,2618,0,Dealer_self,9000
2020-07-02,2618,92000,Dealer_Hedging,105000
2020-07-03,2618,3063000,Foreign_Investor,2015000
2020-07-03,2618,0,Foreign_Dealer_Self,0
2020-07-03,2618,0,Investment_Trust,17000
2020-07-03,2618,14000,Dealer_self,88000
2020-07-03,2618,12000,Dealer_Hedging,0
2020-07-06,2618,4423387,Foreign_Investor,1177000
2020-07-06,2618,0,Foreign_Dealer_Self,0
2020-07-06,2618,0,Investment_Trust,32000
2020-07-06,2618,72000,Dealer_self,10000
2020-07-06,2618,122000,Dealer_Hedging,16000
2020-07-07,2618,9578925,Foreign_Investor,6238775
2020-07-07,2618,0,Foreign_Dealer_Self,0
2020-07-07,2618,0,Investment_Trust,17000
2020-07-07,2618,0,Dealer_self,151000
2020-07-07,2618,410000,Dealer_Hedging,35000
2020-07-08,2618,3790298,Foreign_Investor,6830029
2020-07-08,2618,0,Foreign_Dealer_Self,0
2020-07-08,2618,0,Investment_Trust,15000
2020-07-08,2618,435000,Dealer_self,378000
2020-07-08,2618,169000,Dealer_Hedging,116000
2020-07-09,2618,1328000,Foreign_Investor,8081163
2020-07-09,2618,0,Foreign_Dealer_Self,0
2020-07-09,2618,1000,Investment_Trust,14000
2020-07-09,2618,193000,Dealer_self,114000
2020-07-09,2618,62000,Dealer_Hedging,96000
2020-07-10,2618,2350000,Foreign_Investor,6689740
2020-07-10,2618,0,Foreign_Dealer_Self,0
2020-07-10,2618,0,Investment_Trust,15000
2020-07-10,2618,24000,Dealer_self,219000
2020-07-10,2618,159000,Dealer_Hedging,110000
2020-07-13,2618,1256300,Foreign_Investor,4062009
2020-07-13,2618,0,Foreign_Dealer_Self,0
2020-07-13,2618,0,Investment_Trust,8000
2020-07-13,2618,6000,Dealer_self,0
2020-07-13,2618,50000,Dealer_Hedging,94000
2020-07-14,2618,2262960,Foreign_Investor,4323261
2020-07-14,2618,0,Foreign_Dealer_Self,0
2020-07-14,2618,0,Investment_Trust,26000
2020-07-14,2618,0,Dealer_self,2000
2020-07-14,2618,7000,Dealer_Hedging,38000
2020-07-15,2618,3856000,Foreign_Investor,5924689
2020-07-15,2618,0,Foreign_Dealer_Self,0
2020-07-15,2618,0,Investment_Trust,32000
2020-07-15,2618,778000,Dealer_self,63000
2020-07-15,2618,84000,Dealer_Hedging,53000
2020-07-16,2618,8284416,Foreign_Investor,6964004
2020-07-16,2618,0,Foreign_Dealer_Self,0
2020-07-16,2618,22000,Investment_Trust,0
2020-07-16,2618,0,Dealer_self,259000
2020-07-16,2618,136000,Dealer_Hedging,58000
2020-07-17,2618,3256000,Foreign_Investor,3385101
2020-07-17,2618,0,Foreign_Dealer_Self,0
2020-07-17,2618,12000,Investment_Trust,33000
2020-07-17,2618,75000,Dealer_self,6000
2020-07-17,2618,17000,Dealer_Hedging,66000
2020-07-20,2618,3078075,Foreign_Investor,2439553
2020-07-20,2618,0,Foreign_Dealer_Self,0
2020-07-20,2618,0,Investment_Trust,27000
2020-07-20,2618,61000,Dealer_self,0
2020-07-20,2618,85000,Dealer_Hedging,36000
2020-07-21,2618,4126000,Foreign_Investor,3009092
2020-07-21,2618,0,Foreign_Dealer_Self,0
2020-07-21,2618,0,Investment_Trust,38000
2020-07-21,2618,14000,Dealer_self,4000
2020-07-21,2618,0,Dealer_Hedging,30000
2020-07-22,2618,1712000,Foreign_Investor,2559870
2020-07-22,2618,0,Foreign_Dealer_Self,0
2020-07-22,2618,0,Investment_Trust,24000
2020-07-22,2618,3000,Dealer_self,1000
2020-07-22,2618,180000,Dealer_Hedging,107000
2020-07-23,2618,865000,Foreign_Investor,5961977
2020-07-23,2618,0,Foreign_Dealer_Self,0
2020-07-23,2618,1000,Investment_Trust,42000
2020-07-23,2618,0,Dealer_self,68000
2020-07-23,2618,73000,Dealer_Hedging,64000
2020-07-24,2618,324152,Foreign_Investor,1365000
2020-07-24,2618,0,Foreign_Dealer_Self,0
2020-07-24,2618,0,Investment_Trust,33000
2020-07-24,2618,80000,Dealer_self,37000
2020-07-24,2618,87000,Dealer_Hedging,60000
2020-07-27,2618,1461621,Foreign_Investor,3582200
2020-07-27,2618,0,Foreign_Dealer_Self,0
2020-07-27,2618,0,Investment_Trust,24000
2020-07-27,2618,189000,Dealer_self,348000
2020-07-27,2618,76000,Dealer_Hedging,254000
2020-07-28,2618,2015114,Foreign_Investor,8496500
2020-07-28,2618,0,Foreign_Dealer_Self,0
2020-07-28,2618,0,Investment_Trust,29000
2020-07-28,2618,144320,Dealer_self,364000
2020-07-28,2618,103000,Dealer_Hedging,342000
2020-07-29,2618,4679000,Foreign_Investor,4308447
2020-07-29,2618,0,Foreign_Dealer_Self,0
2020-07-29,2618,0,Investment_Trust,2000
2020-07-29,2618,18000,Dealer_self,846000
2020-07-29,2618,519000,Dealer_Hedging,131000
2020-07-30,2618,1558040,Foreign_Investor,2150001
2020-07-30,2618,0,Foreign_Dealer_Self,0
2020-07-30,2618,0,Investment_Trust,3000
2020-07-30,2618,0,Dealer_self,45000
2020-07-30,2618,1000,Dealer_Hedging,282000
2020-07-31,2618,4514831,Foreign_Investor,3724369
2020-07-31,2618,0,Foreign_Dealer_Self,0
2020-07-31,2618,0,Investment_Trust,0
2020-07-31,2618,29000,Dealer_self,122000
2020-07-31,2618,380000,Dealer_Hedging,169000
2020-08-03,2618,2055708,Foreign_Investor,6757000
2020-08-03,2618,0,Foreign_Dealer_Self,0
2020-08-03,2618,13000,Investment_Trust,0
2020-08-03,2618,132000,Dealer_self,10000
2020-08-03,2618,91000,Dealer_Hedging,295000
2020-08-04,2618,1722152,Foreign_Investor,4137000
2020-08-04,2618,0,Foreign_Dealer_Self,0
2020-08-04,2618,3000,Investment_Trust,0
2020-08-04,2618,37000,Dealer_self,0
2020-08-04,2618,123000,Dealer_Hedging,20000
2020-08-05,2618,3971948,Foreign_Investor,5357027
2020-08-05,2618,0,Foreign_Dealer_Self,0
2020-08-05,2618,2000,Investment_Trust,0
2020-08-05,2618,0,Dealer_self,8000
2020-08-05,2618,59000,Dealer_Hedging,0
2020-08-06,2618,5355451,Foreign_Investor,3896000
2020-08-06,2618,0,Foreign_Dealer_Self,0
2020-08-06,2618,0,Investment_Trust,4000
2020-08-06,2618,93279,Dealer_self,23000
2020-08-06,2618,67000,Dealer_Hedging,61000
2020-08-07,2618,6645000,Foreign_Investor,8181121
2020-08-07,2618,0,Foreign_Dealer_Self,0
2020-08-07,2618,0,Investment_Trust,0
2020-08-07,2618,241000,Dealer_self,68000
2020-08-07,2618,536000,Dealer_Hedging,86000
2020-08-10,2618,8960000,Foreign_Investor,2633557
2020-08-10,2618,0,Foreign_Dealer_Self,0
2020-08-10,2618,1000,Investment_Trust,0
2020-08-10,2618,147000,Dealer_self,74000
2020-08-10,2618,1280000,Dealer_Hedging,67000
2020-08-11,2618,2354000,Foreign_Investor,4635520
2020-08-11,2618,0,Foreign_Dealer_Self,0
2020-08-11,2618,2000,Investment_Trust,0
2020-08-11,2618,21000,Dealer_self,0
2020-08-11,2618,7000,Dealer_Hedging,830000
2020-08-12,2618,3777547,Foreign_Investor,1896000
2020-08-12,2618,0,Foreign_Dealer_Self,0
2020-08-12,2618,3000,Investment_Trust,0
2020-08-12,2618,0,Dealer_self,4000
2020-08-12,2618,85000,Dealer_Hedging,40000
2020-08-13,2618,6940359,Foreign_Investor,2306427
2020-08-13,2618,0,Foreign_Dealer_Self,0
2020-08-13,2618,0,Investment_Trust,0
2020-08-13,2618,0,Dealer_self,14000
2020-08-13,2618,10000,Dealer_Hedging,41000
2020-08-14,2618,5742000,Foreign_Investor,3303000
2020-08-14,2618,0,Foreign_Dealer_Self,0
2020-08-14,2618,0,Investment_Trust,0
2020-08-14,2618,14000,Dealer_self,51000
2020-08-14,2618,89000,Dealer_Hedging,50000
2020-08-17,2618,11030325,Foreign_Investor,2724000
2020-08-17,2618,0,Foreign_Dealer_Self,0
2020-08-17,2618,1000,Investment_Trust,11000
2020-08-17,2618,1142000,Dealer_self,174000
2020-08-17,2618,978000,Dealer_Hedging,35000
2020-08-18,2618,4456000,Foreign_Investor,7462742
2020-08-18,2618,0,Foreign_Dealer_Self,0
2020-08-18,2618,0,Investment_Trust,0
2020-08-18,2618,226000,Dealer_self,266000
2020-08-18,2618,39000,Dealer_Hedging,802000
2020-08-19,2618,3700000,Foreign_Investor,5761000
2020-08-19,2618,0,Foreign_Dealer_Self,0
2020-08-19,2618,0,Investment_Trust,12000
2020-08-19,2618,545000,Dealer_self,166000
2020-08-19,2618,221000,Dealer_Hedging,267000
2020-08-20,2618,3202072,Foreign_Investor,8692133
2020-08-20,2618,0,Foreign_Dealer_Self,0
2020-08-20,2618,2000,Investment_Trust,0
2020-08-20,2618,34000,Dealer_self,484000
2020-08-20,2618,329000,Dealer_Hedging,378000
2020-08-21,2618,6406000,Foreign_Investor,1881000
2020-08-21,2618,0,Foreign_Dealer_Self,0
2020-08-21,2618,0,Investment_Trust,0
2020-08-21,2618,0,Dealer_self,19000
2020-08-21,2618,1021000,Dealer_Hedging,31000
2020-08-24,2618,2273875,Foreign_Investor,3817000
2020-08-24,2618,0,Foreign_Dealer_Self,0
2020-08-24,2618,1088,Investment_Trust,0
2020-08-24,2618,0,Dealer_self,54000
2020-08-24,2618,194000,Dealer_Hedging,160000
2020-08-25,2618,13152000,Foreign_Investor,2244000
2020-08-25,2618,0,Foreign_Dealer_Self,0
2020-08-25,2618,0,Investment_Trust,0
2020-08-25,2618,0,Dealer_self,195056
2020-08-25,2618,524000,Dealer_Hedging,117000
2020-08-26,2618,3813305,Foreign_Investor,2104799
2020-08-26,2618,0,Foreign_Dealer_Self,0
2020-08-26,2618,3000,Investment_Trust,0
2020-08-26,2618,9000,Dealer_self,42000
2020-08-26,2618,2000,Dealer_Hedging,253000
2020-08-27,2618,3218956,Foreign_Investor,10023266
2020-08-27,2618,0,Foreign_Dealer_Self,0
2020-08-27,2618,0,Investment_Trust,0
2020-08-27,2618,70000,Dealer_self,10000
2020-08-27,2618,0,Dealer_Hedging,45000
2020-08-28,2618,17830600,Foreign_Investor,6291000
2020-08-28,2618,0,Foreign_Dealer_Self,0
2020-08-28,2618,1000,Investment_Trust,0
2020-08-28,2618,0,Dealer_self,25000
2020-08-28,2618,101000,Dealer_Hedging,43000
2020-08-31,2618,29691092,Foreign_Investor,26650677
2020-08-31,2618,0,Foreign_Dealer_Self,0
2020-08-31,2618,1000,Investment_Trust,0
2020-08-31,2618,25000,Dealer_self,76000
2020-08-31,2618,84000,Dealer_Hedging,2000
2020-09-01,2618,3393000,Foreign_Investor,5485487
2020-09-01,2618,0,Foreign_Dealer_Self,0
2020-09-01,2618,0,Investment_Trust,0
2020-09-01,2618,177000,Dealer_self,139000
2020-09-01,2618,268000,Dealer_Hedging,105000
2020-09-02,2618,4566838,Foreign_Investor,4393000
2020-09-02,2618,0,Foreign_Dealer_Self,0
2020-09-02,2618,0,Investment_Trust,0
2020-09-02,2618,208000,Dealer_self,130000
2020-09-02,2618,910000,Dealer_Hedging,207000
2020-09-03,2618,12698984,Foreign_Investor,5787404
2020-09-03,2618,0,Foreign_Dealer_Self,0
2020-09-03,2618,0,Investment_Trust,0
2020-09-03,2618,20000,Dealer_self,277000
2020-09-03,2618,460000,Dealer_Hedging,732000
2020-09-04,2618,7173750,Foreign_Investor,2440019
2020-09-04,2618,0,Foreign_Dealer_Self,0
2020-09-04,2618,2000,Investment_Trust,0
2020-09-04,2618,118000,Dealer_self,22000
2020-09-04,2618,243000,Dealer_Hedging,508000
2020-09-07,2618,10044439,Foreign_Investor,8005000
2020-09-07,2618,0,Foreign_Dealer_Self,0
